naca4412
  1.00016653  0.00124895
  1.00000379  0.00129410
  0.99951567  0.00142948
  0.99870244  0.00165480
  0.99756459  0.00196960
  0.99610277  0.00237322
  0.99431782  0.00286482
  0.99221078  0.00344341
  0.98978289  0.00410779
  0.98703554  0.00485660
  0.98397035  0.00568831
  0.98058910  0.00660123
  0.97689378  0.00759352
  0.97288655  0.00866318
  0.96856978  0.00980806
  0.96394602  0.01102588
  0.95901800  0.01231424
  0.95378865  0.01367060
  0.94826109  0.01509229
  0.94243862  0.01657656
  0.93632472  0.01812055
  0.92992309  0.01972129
  0.92323758  0.02137574
  0.91627225  0.02308077
  0.90903132  0.02483320
  0.90151921  0.02662975
  0.89374053  0.02846712
  0.88570004  0.03034194
  0.87740271  0.03225079
  0.86885366  0.03419024
  0.86005821  0.03615681
  0.85102182  0.03814700
  0.84175014  0.04015730
  0.83224899  0.04218419
  0.82252433  0.04422412
  0.81258231  0.04627356
  0.80242921  0.04832898
  0.79207148  0.05038686
  0.78151573  0.05244368
  0.77076868  0.05449593
  0.75983723  0.05654015
  0.74872840  0.05857288
  0.73744936  0.06059067
  0.72600740  0.06259014
  0.71440994  0.06456790
  0.70266451  0.06652062
  0.69077879  0.06844501
  0.67876055  0.07033779
  0.66661767  0.07219577
  0.65435814  0.07401575
  0.64199006  0.07579464
  0.62952161  0.07752935
  0.61696106  0.07921687
  0.60431679  0.08085425
  0.59159724  0.08243860
  0.57881092  0.08396709
  0.56596642  0.08543696
  0.55307241  0.08684554
  0.54013758  0.08819021
  0.52717072  0.08946846
  0.51418062  0.09067786
  0.50117616  0.09181607
  0.48816622  0.09288086
  0.47515972  0.09387007
  0.46216560  0.09478170
  0.44919283  0.09561382
  0.43625038  0.09636466
  0.42334721  0.09703255
  0.41049229  0.09761596
  0.39765783  0.09811276
  0.38472160  0.09849205
  0.37185907  0.09873798
  0.35907989  0.09885050
  0.34639368  0.09882987
  0.33381001  0.09867661
  0.32133841  0.09839155
  0.30898832  0.09797577
  0.29676914  0.09743069
  0.28469016  0.09675797
  0.27276056  0.09595959
  0.26098943  0.09503776
  0.24938572  0.09399501
  0.23795824  0.09283411
  0.22671565  0.09155810
  0.21566646  0.09017028
  0.20481899  0.08867416
  0.19418138  0.08707351
  0.18376158  0.08537232
  0.17356733  0.08357477
  0.16360617  0.08168525
  0.15388538  0.07970831
  0.14441205  0.07764869
  0.13519301  0.07551125
  0.12623485  0.07330100
  0.11754389  0.07102304
  0.10912623  0.06868259
  0.10098766  0.06628492
  0.09313374  0.06383535
  0.08556976  0.06133927
  0.07830071  0.05880204
  0.07133134  0.05622902
  0.06466610  0.05362557
  0.05830918  0.05099697
  0.05226449  0.04834842
  0.04653566  0.04568507
  0.04112607  0.04301191
  0.03603881  0.04033382
  0.03127670  0.03765553
  0.02684231  0.03498158
  0.02273793  0.03231635
  0.01896559  0.02966398
  0.01552710  0.02702839
  0.01242396  0.02441327
  0.00965746  0.02182206
  0.00722864  0.01925790
  0.00513829  0.01672368
  0.00338696  0.01422198
  0.00197496  0.01175507
  0.00090238  0.00932493
  0.00016908  0.00693319
  -0.00022531  0.00458119
  -0.00028140  0.00226991
  0.00000000  0.00000000
  0.00061293  -0.00220361
  0.00155122  -0.00431623
  0.00281339  -0.00633781
  0.00439774  -0.00826842
  0.00630237  -0.01010817
  0.00852515  -0.01185730
  0.01106376  -0.01351608
  0.01391567  -0.01508492
  0.01707816  -0.01656428
  0.02054832  -0.01795471
  0.02432303  -0.01925687
  0.02839902  -0.02047148
  0.03277285  -0.02159938
  0.03744087  -0.02264149
  0.04239933  -0.02359884
  0.04764429  -0.02447256
  0.05317166  -0.02526387
  0.05897725  -0.02597410
  0.06505672  -0.02660472
  0.07140558  -0.02715725
  0.07801927  -0.02763339
  0.08489310  -0.02803490
  0.09202227  -0.02836368
  0.09940190  -0.02862175
  0.10702701  -0.02881124
  0.11489253  -0.02893441
  0.12299333  -0.02899361
  0.13132417  -0.02899134
  0.13987978  -0.02893020
  0.14865480  -0.02881289
  0.15764379  -0.02864224
  0.16684128  -0.02842118
  0.17624171  -0.02815274
  0.18583949  -0.02784006
