naca0012
  0.72354690  -0.03430988
  0.73498837  -0.03315073
  0.74627403  -0.03199003
  0.75739640  -0.03082939
  0.76834810  -0.02967043
  0.77912186  -0.02851471
  0.78971055  -0.02736382
  0.80010714  -0.02621931
  0.81030474  -0.02508273
  0.82029659  -0.02395562
  0.83007606  -0.02283950
  0.83963667  -0.02173590
  0.84897208  -0.02064633
  0.85807609  -0.01957229
  0.86694268  -0.01851528
  0.87556597  -0.01747680
  0.88394022  -0.01645831
  0.89205990  -0.01546128
  0.89991962  -0.01448718
  0.90751417  -0.01353744
  0.91483851  -0.01261349
  0.92188778  -0.01171673
  0.92865731  -0.01084856
  0.93514262  -0.01001033
  0.94133940  -0.00920337
  0.94724354  -0.00842899
  0.95285113  -0.00768846
  0.95815845  -0.00698300
  0.96316198  -0.00631380
  0.96785841  -0.00568201
  0.97224461  -0.00508871
  0.97631769  -0.00453493
  0.98007494  -0.00402167
  0.98351386  -0.00354983
  0.98663219  -0.00312026
  0.98942784  -0.00273374
  0.99189898  -0.00239099
  0.99404395  -0.00209262
  0.99586134  -0.00183921
  0.99734994  -0.00163122
  0.99850876  -0.00146904
  0.99933704  -0.00135298
  0.99983423  -0.00128326
  1.00000000  -0.00126000
