naca2412
  -0.00006111  0.00228628
  0.00000000  0.00000000
  0.00039264  -0.00225313
  0.00111362  -0.00444784
  0.00216199  -0.00658377
  0.00353662  -0.00866055
  0.00523614  -0.01067780
  0.00725899  -0.01263512
  0.00960337  -0.01453210
  0.01226730  -0.01636833
  0.01524857  -0.01814339
  0.01854479  -0.01985685
  0.02215337  -0.02150830
  0.02607150  -0.02309735
  0.03029622  -0.02462360
  0.03482436  -0.02608671
  0.03965257  -0.02748633
  0.04477733  -0.02882217
  0.05019495  -0.03009400
  0.05590156  -0.03130161
  0.06189315  -0.03244486
  0.06816554  -0.03352368
  0.07471439  -0.03453807
  0.08153523  -0.03548810
  0.08862342  -0.03637394
  0.09597421  -0.03719583
  0.10358270  -0.03795412
  0.11144386  -0.03864925
  0.11955253  -0.03928177
  0.12790343  -0.03985234
  0.13649116  -0.04036174
  0.14531021  -0.04081083
  0.15435495  -0.04120062
  0.16361963  -0.04153221
  0.17309841  -0.04180685
  0.18278533  -0.04202586
  0.19267434  -0.04219070
  0.20275927  -0.04230295
  0.21303388  -0.04236427
  0.22349179  -0.04237644
  0.23412657  -0.04234134
  0.24493166  -0.04226094
  0.25590043  -0.04213730
  0.26702616  -0.04197256
  0.27830201  -0.04176892
  0.28972110  -0.04152866
  0.30127641  -0.04125412
  0.31296089  -0.04094767
  0.32476736  -0.04061174
  0.33668858  -0.04024877
  0.34871723  -0.03986123
  0.36084591  -0.03945158
  0.37306715  -0.03902232
  0.38537340  -0.03857588
  0.39775703  -0.03811473
  0.41029329  -0.03763397
  0.42290846  -0.03712170
  0.43557604  -0.03657962
  0.44828782  -0.03600976
  0.46103558  -0.03541413
  0.47381103  -0.03479474
  0.48660588  -0.03415356
  0.49941181  -0.03349254
  0.51222047  -0.03281357
  0.52502350  -0.03211852
  0.53781253  -0.03140919
  0.55057919  -0.03068735
  0.56331511  -0.02995469
  0.57601193  -0.02921285
  0.58866130  -0.02846341
  0.60125488  -0.02770789
  0.61378437  -0.02694772
  0.62624149  -0.02618429
  0.63861800  -0.02541892
  0.65090570  -0.02465284
  0.66309644  -0.02388724
  0.67518211  -0.02312324
  0.68715467  -0.02236190
  0.69900614  -0.02160420
  0.71072862  -0.02085108
  0.72231426  -0.02010343
  0.73375532  -0.01936208
  0.74504413  -0.01862780
  0.75617311  -0.01790135
  0.76713477  -0.01718341
  0.77792175  -0.01647464
  0.78852677  -0.01577567
  0.79894268  -0.01508709
  0.80916242  -0.01440948
  0.81917909  -0.01374338
  0.82898589  -0.01308932
  0.83857617  -0.01244781
  0.84794340  -0.01181935
  0.85708120  -0.01120441
  0.86598335  -0.01060350
  0.87464377  -0.01001706
  0.88305652  -0.00944557
  0.89121584  -0.00888950
  0.89911615  -0.00834931
  0.90675200  -0.00782545
  0.91411814  -0.00731839
  0.92120949  -0.00682858
  0.92802117  -0.00635648
  0.93454845  -0.00590254
  0.94078683  -0.00546723
  0.94673196  -0.00505098
  0.95237973  -0.00465423
  0.95772621  -0.00427743
  0.96276768  -0.00392100
  0.96750061  -0.00358535
  0.97192171  -0.00327089
  0.97602789  -0.00297800
  0.97981627  -0.00270706
  0.98328419  -0.00245841
  0.98642923  -0.00223239
  0.98924919  -0.00202930
  0.99174207  -0.00184941
  0.99390612  -0.00169298
  0.99573983  -0.00156023
  0.99724191  -0.00145136
  0.99841129  -0.00136651
  0.99924714  -0.00130582
  0.99974890  -0.00126937
  0.99991619  -0.00125721
